0.277123,-0.261728,0.146787,-0.106377,0.0100476,-0.191999,0.0470842,-0.0239884,-0.111223,0.0420341,0.166239,-0.1306,0.0331877,-0.0908094,0.277189,0.0356606,-0.204039,0.0663134,0.229841,0.175952,-0.0253969,-0.00269475,-0.066945,0.165541,-0.184891,0.162833,0.0402037,-0.143049,-0.0794963,0.0244778,-0.132483,0.00624938,-0.182892,-0.148452,0.079366,0.0749868,-0.171151,-0.00352579,-0.114561,0.0444989,-0.0716404,0.114646,-0.0286109,0.0273543,0.0475163,-0.06759,-0.0972652,0.070627,-0.00557612,0.0381431,0.0135185,-0.0796134,-0.12008,-0.0037966,0.0109549,-0.00911955,-0.0986182,-0.038157,0.017859,-0.0113826,0.122393,-0.150488,-0.178646,0.11713,0.122551,-0.0357839,-0.0445233,0.0995762,0.276257,0.0660179,-0.0938205,0.07773,-0.112876,0.345083,-0.00623478,0.129424,0.0991736,0.0066874,0.220184,0.394301,-0.02507,0.101394,0.0310569
-0.0988977,0.0535503,0.264049,-0.21882,-0.0518843,-0.242869,-0.0561322,0.210405,-0.0998983,0.0519655,0.300138,0.276723,0.0219344,0.0370816,-0.0799858,0.188455,-0.162119,0.0869319,-0.0532765,-0.0354739,-0.330929,0.0188953,0.127999,-0.383938,-0.0167426,-0.000124535,-0.150795,0.173648,-0.203039,0.0497556,0.0932954,-0.0601732,-0.0557266,-0.0393267,0.259739,-0.225479,0.258884,-0.0229091,-0.0423325,0.146766,0.0791216,-0.0912847,0.056255,0.0400542,-0.0681498,-0.141009,0.345808,-0.155287,0.137846,0.00692069,0.333488,0.142727,0.310181,0.0598485,-0.0536614,0.183101,-0.182261,-0.0776042,-0.348513,-0.0606378,-0.0594567,0.0237497,-0.102817,0.107586,0.274927,0.120084,0.0266133,0.140313,-0.156365,0.027031,-0.237484,0.268078,0.0348608,-0.0931202,0.144998,0.0564012,0.295285,-0.0968446,0.0214869,0.141683,-0.259535,-0.187736,0.00397411
0.11367,0.0352718,-0.0744823,0.133978,0.0364158,-0.00729595,-0.103715,-0.0140667,-0.0725967,0.148884,0.373075,0.156408,-0.0341019,-0.240183,-0.10311,0.157615,0.00936525,0.0679642,-0.160793,-0.154436,0.0868965,-0.138818,0.159028,-0.295096,-0.0995507,-0.149125,0.133165,0.359355,-0.276419,0.00704998,-0.0636438,0.0174966,-0.0783768,-0.285592,0.116495,-0.159907,0.258576,0.0295311,-0.0921555,0.119991,0.0689762,0.0842764,0.071926,-0.255462,0.104225,-0.0865948,0.0825996,-0.0352728,0.286101,0.0644319,0.0728545,-0.0192224,0.0977081,0.1743,-0.00422112,0.138619,-0.248227,0.00312698,-0.2609,0.227309,0.12123,-0.119865,-0.0795473,0.111231,0.222947,0.0751859,0.0644496,0.0788017,0.0463878,-0.00815756,-0.0263652,0.169222,0.0180471,0.222106,0.0223973,0.0754325,0.154952,-0.155748,-0.167595,-0.158986,0.059572,-0.0934517,-0.115565
-0.0635182,0.128238,-0.229666,-0.0641726,0.10236,-0.0748653,-0.153591,-0.0369853,0.143752,0.0874681,0.178027,0.384738,0.0269418,-0.0866345,-0.0131935,-0.0350302,-0.106551,0.074083,-0.0462329,-0.0752957,-0.06211,0.000843027,-0.00679264,0.0359856,0.0915911,-0.0507141,0.202949,0.163814,-0.108039,0.0712924,-0.0375694,0.000906405,0.0957954,-0.251058,0.151588,-0.0314816,-0.0316102,-0.0547663,-0.0976912,0.0980172,0.046193,0.325019,-0.0150155,-0.0804608,0.0872685,-0.210034,-0.115402,-0.0215311,0.205207,-0.0403513,0.104096,-0.0804054,0.297157,0.149776,-0.0232797,0.0208927,-0.163122,-0.0400146,0.0494099,-0.00579896,-0.209779,-0.0565039,-0.0978493,-0.00498143,0.0889459,0.152794,0.0480878,0.0350406,-0.0466471,-0.0858289,0.193902,0.0209016,-0.0478988,0.222429,0.0318936,-0.0643114,0.129574,0.0252141,0.040746,-0.175369,0.0755417,-0.0614065,-0.0249188
-0.0131372,0.0138057,0.368753,-0.129424,0.0119265,-0.0311462,-0.0864834,-0.180749,-0.0713877,-0.00330822,-0.116085,0.220921,-0.0630373,-0.337577,0.0717347,-0.115418,0.0547,0.0652765,0.0358827,-0.0461718,0.180671,0.154303,0.0204443,-0.262531,-0.0552916,-0.112491,0.27515,-0.388835,0.0116235,-0.026971,-0.0129599,-0.0383156,0.0371678,-0.00652974,0.149573,-0.131475,-0.214262,-0.0083196,-0.10278,0.0272135,0.00707718,0.12831,-0.111275,0.109713,-0.0894634,0.103276,-0.110029,0.0527309,0.128283,0.00124531,0.441178,-0.158895,0.225966,0.0358803,-0.0596666,0.108819,-0.0303244,-0.0763969,0.0273607,0.204775,-0.111913,0.0367802,-0.00723704,-0.0302699,0.0445687,0.143324,0.0459822,0.166026,-0.134447,-0.0609946,0.0673197,-0.0453963,0.0252303,0.316148,0.0818419,0.0345464,0.0862591,0.0812889,0.0308569,-0.0693244,0.104427,-0.0166561,0.128613
-0.0935915,-0.00426724,0.159937,0.0322856,0.0874587,-0.0163581,-0.200185,-0.445407,-0.0893097,0.00533887,-0.0773019,0.00419188,0.0247507,0.0682857,0.283151,-0.101762,0.107461,-0.00848769,0.0153945,0.0664534,0.188767,-0.00857026,-0.0741408,-0.126051,0.300826,-0.130456,0.0385523,-0.0610139,0.0479478,0.00435346,-0.0983076,0.0556963,0.00747249,0.16146,0.497476,0.0221543,-0.297321,0.00950773,-0.0710842,-0.0362126,0.0600503,0.125754,0.0305299,-0.0443594,0.0365715,-0.0978004,-0.121091,0.107875,0.113446,-0.0706843,0.236259,-0.168004,0.073513,-0.0765404,-0.170956,0.126243,0.10668,0.134068,0.162757,0.0477939,-0.174362,0.0573757,-0.0133002,0.0669141,-0.196344,0.133417,0.0491999,0.15156,-0.0415135,-0.0612496,0.0663333,0.105306,0.0593001,0.0515722,0.0675077,-0.0839253,-0.0462145,0.0599661,0.116143,-0.142809,-0.0946357,-0.0530133,0.0615722
-0.108282,-0.0584005,0.06149,0.131387,0.00214456,-0.0273685,-0.21091,-0.336278,0.26649,-0.122607,0.114783,-0.0453888,-0.0369903,-0.0794516,0.0328895,-0.0599273,0.0668205,0.0860867,-0.0957495,-0.0184254,0.175319,0.102723,-0.0615937,-0.155695,0.232793,-0.192131,0.109542,-0.11227,-0.0410589,0.00451999,0.0116114,0.0103485,0.0867594,0.0759133,0.220827,-0.0284174,-0.134956,0.0662832,-0.104041,0.0949575,0.0289157,0.0918993,-0.000816082,-0.162398,-0.0370621,-0.0886711,-0.0463847,0.0918359,0.129957,-0.122171,0.0817854,-0.201597,0.0553669,0.0801239,-0.1216,0.112536,0.192098,-0.111325,0.198964,0.188522,-0.125271,0.0394495,-0.183035,0.0201539,-0.073712,0.145757,0.082806,0.182242,-0.012089,-0.0165714,0.145685,0.0268723,0.121962,0.0813224,0.0255813,0.000672965,0.120152,0.0842385,0.100704,-0.0970734,-0.0234488,0.0223206,0.0475509
0.0269765,-0.0788024,0.073324,-0.0874325,-0.00584055,-0.0655041,-0.102764,-0.204469,0.082784,-0.0719192,0.247613,-0.0147151,-0.0585425,-0.167176,0.0485384,-0.0276205,-0.0714626,-0.00984948,-0.0665199,0.0192239,0.151893,0.229023,0.0171386,0.0522444,-0.0941118,-0.228333,0.078681,-0.126797,-0.0513046,0.0183754,-0.156598,-0.0301864,0.0138287,0.0791426,0.315525,-0.182063,-0.276831,0.0534764,-0.0789053,0.0113829,0.0218355,0.137664,-0.0984011,0.0644688,-0.0733086,-0.0538962,0.0179868,0.122342,0.210321,-0.052861,0.129228,-0.0866826,0.0443358,-0.0187437,0.0467695,0.211877,0.106381,0.0363174,0.122138,0.234633,-0.0502738,-0.0370462,-0.212422,0.0322583,-0.018829,0.111324,0.0307383,0.161974,0.0546482,-0.052299,0.135927,0.049983,0.346738,-0.00213364,0.0263277,-0.0130871,0.00347894,0.034525,0.205082,-0.175015,-0.0650137,0.0304204,0.018866
0.0263637,0.0246236,0.142454,0.0602823,0.134595,-0.00921708,-0.063052,-0.139992,0.0444014,-0.0312057,0.282406,-0.223808,-0.019318,-0.166891,-0.15754,-0.020034,0.00892862,0.0167125,-0.103254,-0.0537285,0.0999979,0.190928,0.0443506,0.0508236,-0.123477,-0.185656,0.119065,-0.0827975,-0.152613,0.0475983,-0.11858,0.0112821,-0.0115265,0.14625,0.186108,-0.19071,-0.0909222,0.0252537,0.0770139,-0.0532056,-0.0225597,0.102025,0.067079,0.0508893,-0.0365414,0.017497,0.0301841,0.135991,-0.0865441,0.00489534,0.0361185,-0.0281403,0.114664,-0.0500728,0.0145248,0.234729,-0.012883,-0.0564096,0.119432,0.163713,-0.114873,0.0672952,-0.0805833,0.0936893,0.308479,-0.023114,-0.167049,0.0566231,0.0429344,-0.124457,0.177965,-0.0348506,0.159755,-0.0885507,-0.0307311,0.048044,-0.0597941,0.057248,0.333495,-0.1428,0.059306,-0.0420015,-0.03653
-0.0496884,-0.0369036,0.398681,0.367192,0.0651783,-0.024478,-0.105217,-0.213749,-0.164859,-0.316304,-0.215933,0.115518,-0.0276985,-0.121176,-0.144317,0.180103,-0.0776676,0.221509,-0.0626045,0.071581,0.267382,-0.12753,-0.160762,-0.0489754,-0.11824,-0.128068,-0.0939672,-0.440648,0.0673165,0.176984,0.168196,-0.0483938,0.0383872,0.0265098,0.128085,0.191874,0.237026,-0.0707863,0.167991,-0.0272571,-0.129522,0.0357591,0.17279,0.125394,-0.120985,-0.107047,-0.167039,0.179567,0.0914349,0.045425,0.171833,0.122671,0.0675416,0.0451138,0.235237,0.0447204,-0.36456,-0.00419291,-0.135358,-0.0273275,-0.274482,-0.290092,-0.184624,0.242159,0.304443,-0.0330271,-0.186406,0.28964,0.265853,-0.137337,-0.0742562,-0.0201682,0.440334,0.292397,0.0415309,-0.101891,0.0422487,0.0409985,0.232162,-0.134484,0.174576,-0.200489,-0.0748301
-0.176754,0.0485758,0.222071,0.0521484,-0.00206185,-0.074982,-0.311804,-0.0710341,-0.143465,-0.237996,-0.0156355,0.240988,0.0101303,-0.0930354,-0.185427,0.016549,0.0383463,0.0378048,-0.232384,0.0105707,0.226305,-0.0514485,-0.169783,0.0990161,-0.0469724,-0.149959,-0.0586341,-0.233714,0.225703,0.123264,0.317331,-0.05999,0.0477384,0.0519533,0.0502753,0.195469,0.298468,-0.084187,0.0708462,-0.16879,-0.0307197,0.0655117,0.179297,0.19873,-0.206007,0.0700527,-0.0813612,0.158707,-0.0164224,-0.0143975,0.104036,0.0221673,0.13889,0.00776656,0.162684,0.053808,-0.141892,-0.00807572,-0.0838513,0.105684,-0.273841,-0.104896,-0.0557581,0.176956,0.150634,-0.0258619,-0.186539,0.127193,-0.0757365,-0.104261,-0.0214738,0.0320959,0.165004,0.301804,0.16004,-0.061144,0.169756,-0.0446156,0.21394,-0.104828,0.229992,-0.154491,-0.0140729
0.120768,0.0688437,0.061411,-0.0983112,0.0483256,0.0313267,0.120565,0.218914,-0.0322383,-0.149993,-0.287137,0.413848,0.099169,0.0518146,-0.141086,0.0749482,0.18461,-0.223682,-0.204559,-0.013522,0.235046,-0.0755288,-0.204369,-0.0347804,-0.0863541,-0.0383654,-0.057641,0.00367091,0.323513,0.00154757,0.251447,-0.00283804,0.0508066,-0.183001,-0.221939,-0.0265109,0.206861,0.0380989,0.0355187,-0.0457866,0.0426766,-0.100189,0.22805,-0.0737143,-0.0161038,-0.0581811,0.00790375,0.1386,0.192051,0.0556024,0.128297,-0.0241972,-0.0128651,-0.158945,-0.0701054,-0.00335101,0.0880335,-0.135771,-0.145526,0.237607,-0.117352,-0.144726,-0.0328123,0.0645131,0.170225,-0.0507879,-0.0887044,-0.0965204,0.074227,-0.143606,-0.365114,-0.0200039,-0.0121836,0.346474,0.137232,0.104819,0.271553,-0.125839,0.28494,0.00977862,0.128804,-0.0803241,-0.147875
0.104774,-0.274919,-0.0111073,0.324073,-0.0284625,-0.0230466,0.195475,-0.069118,-0.0493815,-0.148567,0.0178415,0.110896,-0.163711,-0.107157,0.0407058,0.0578046,0.0995504,-0.158041,0.0801514,0.175332,0.119866,0.204675,0.218007,-0.068939,-0.0198529,-0.0795235,0.0912482,-0.0931038,0.0384897,0.000163486,0.104741,-0.0881625,0.250931,-0.170904,-0.0657411,0.0537441,0.200661,0.0637869,0.177293,0.154273,-0.0231526,0.0457222,0.0843567,-0.0388294,-0.0718647,-0.0116669,0.172882,-0.0540684,-0.318918,0.0570066,-0.0302926,0.130546,0.0221635,-0.113381,0.00143108,-0.0161328,-0.040636,-0.156365,-0.184548,0.110823,0.00368193,0.035046,-0.0626641,0.00324806,0.00410671,0.0682176,0.0305316,-0.110818,0.211339,0.0771556,-0.0331095,-0.119098,0.0290214,0.0687773,-0.062975,-0.266013,-0.120676,-0.00172558,0.0790171,-0.0197462,0.120932,0.188886,0.0470451
0.0562278,-0.282964,-0.045999,0.199245,-0.032224,-0.27647,0.219039,0.227487,-0.191516,-0.19737,-0.0650972,0.250457,0.00827696,0.044181,-0.00841581,-0.11848,-0.0215561,-0.0769942,0.114111,0.094377,0.164748,0.0856876,0.0757089,-0.0788382,-0.110579,-0.159025,0.0854437,-0.214089,0.0820106,-0.00531704,0.108307,-0.174763,0.360085,-0.240334,-0.121795,0.0294611,0.224789,0.14919,0.239877,0.132618,0.0624321,0.187047,0.18837,0.083783,-0.0136917,-0.0360233,-0.0201653,-0.0160882,-0.0754903,0.0159617,-0.0898292,0.0581681,0.0556255,-0.111289,0.0214244,-0.0507418,-0.0356594,-0.312348,-0.0814765,0.280954,-0.149096,0.0697823,-0.101363,0.0370722,0.129224,0.0903283,0.0161024,-0.0762957,0.256083,0.0680467,0.0151645,-0.172158,0.128014,0.181067,-0.0534024,-0.166966,-0.192162,-0.0301278,0.11074,-0.0562598,0.119317,0.172691,-0.0362695
-0.0123567,-0.224109,0.171569,-0.0194953,-0.132729,0.0823211,-0.0795439,-0.103556,-0.283714,0.0745941,0.385584,0.263229,0.0812695,0.456191,-0.186075,0.242636,0.081677,-0.015088,0.539856,0.127412,0.0451569,0.194723,-0.210529,-0.00289555,0.231216,0.0256327,0.0233012,-0.644303,-0.0461845,-0.140461,0.00767367,-0.00372164,0.357345,-0.220963,-0.295311,-0.020408,0.123039,0.161253,0.265356,0.0894456,0.0217037,0.0693462,0.132532,-0.165342,0.0787307,-0.064836,-0.0380888,-0.195192,0.224895,-0.117852,0.153214,-0.01237,0.0137781,-0.0585623,-0.240169,0.0545667,-0.241583,0.13249,0.0362587,0.165598,0.30304,0.141222,0.172287,-0.142093,-0.230786,0.238075,-0.188091,-0.217258,0.152875,0.133308,-0.0719418,0.133677,-0.320384,-0.0475739,-0.20296,-0.186341,-0.240273,-0.00164474,0.209972,-0.159554,0.0389859,0.132321,0.0149852
-0.322402,-0.338816,0.207731,0.0338245,-0.0594232,-0.0906435,0.0221682,0.0524646,-0.223207,-0.0265578,0.176983,0.40379,-0.0512111,0.126213,0.198763,0.244059,0.000887079,0.139564,0.322067,0.00582509,0.165034,0.080339,0.042508,0.101821,0.189358,-0.0124251,-0.147224,-0.416504,-0.0148862,-0.11175,0.158678,-0.064291,0.224673,-0.102886,-0.24761,-0.267881,0.0752099,0.0757938,0.17371,0.0103824,0.0299153,-0.0274362,0.14822,-0.272589,0.22681,0.00784583,0.0803671,-0.0774691,0.148116,-0.0304926,0.104265,-0.0821677,0.137191,0.0766207,-0.282013,-0.0545221,0.0438412,-0.0737066,0.0137747,0.106014,-0.0428366,0.196146,0.132598,-0.0860918,-0.130143,0.203882,-0.0595056,-0.0462729,0.109819,0.0450027,0.0661057,0.206551,-0.00249461,-0.0826167,-0.0881487,-0.0708116,-0.071264,-0.0588496,0.104253,-0.192456,-0.00291046,0.0436812,-0.130349
-0.0700603,-0.274432,0.125459,0.0347126,-0.215129,0.217151,-0.0436954,-0.0277706,-0.113602,0.0383413,0.137072,0.229563,-0.0930053,0.0284916,0.0825802,0.107049,-0.0501126,-0.0355462,0.388382,0.05103,0.0701921,-0.0515798,0.184171,-0.107979,0.0872947,-0.0306074,-0.0536718,-0.280341,-0.00374127,-0.038475,0.0754579,-0.0853015,0.255754,-0.0222918,-0.0997673,-0.102137,0.0560112,0.0406523,0.200307,-0.0620332,0.151316,0.033505,0.0904872,0.0433929,0.210948,-0.00915295,0.231924,-0.198575,-0.00839985,0.0289594,0.0717063,-0.0280859,0.0342234,-0.0766782,-0.0304832,0.207251,0.0344521,0.409025,-0.0642797,0.0183384,-0.0250943,0.118206,0.0718982,-0.0579274,-0.0175537,0.0961625,-0.0862167,-0.0814762,0.233548,0.0728132,-0.0248517,0.0220441,-0.0459667,-0.00908916,-0.130047,-0.397677,-0.234401,-0.0404123,0.0518283,-0.212197,-0.080059,0.116102,-0.0379004
-0.0980711,-0.32474,0.00314067,0.148017,-0.228411,-0.0106286,-0.00404402,-0.0386321,-0.0468459,0.0818759,0.0985598,-0.191412,-0.122955,-0.158689,0.107406,0.0713545,0.0677555,-0.0357517,0.326829,0.018098,0.199359,0.119078,0.285644,-0.281138,-0.0707555,0.0191245,0.10826,-0.0792398,0.0133534,-0.080371,0.178175,-0.0473105,0.299452,-0.170766,0.201546,-0.00615933,0.122642,0.0245591,0.167849,-0.0967446,0.13087,0.131586,0.0367725,-0.0211382,0.153071,-0.0616306,0.334424,-0.187534,-0.141677,0.0552088,-0.00707045,-0.0263068,-0.0647334,-0.128443,0.0566816,0.0173464,0.0705009,0.366352,-0.0208847,0.178425,-0.0678036,0.211894,0.0148558,-0.0433591,0.121494,0.0914629,-0.111931,-0.106121,0.281342,-0.11098,-0.0414799,-0.0616784,-0.0328472,-0.112061,-0.00196163,-0.22612,-0.0447415,-0.0212092,0.00164292,-0.262712,-0.151741,0.144044,0.0887766
-0.0438215,-0.565025,0.274113,0.197869,-0.0098916,-0.236011,0.0853135,0.0646614,-0.114322,0.0731273,0.204325,0.339023,-0.191119,-0.201045,0.24045,-0.0284621,0.0625954,0.0626426,0.330785,-0.0459545,-0.01792,0.0199322,0.200838,-0.281015,-0.0593202,-0.0142515,-0.0911495,-0.00629201,0.0013349,0.0243083,0.0396343,-0.0510376,0.270333,0.431371,0.397122,-0.180345,-0.159754,0.240322,0.1098,-0.137099,0.0657779,0.258155,0.0657956,-0.287071,0.149615,-0.0646345,0.000237806,-0.256261,0.138909,-0.174333,-0.161999,0.100973,0.172843,-0.0676657,-0.0206628,-0.0278162,0.198392,0.173796,-0.190633,0.04315,0.0894502,0.144719,0.241369,0.0718311,-0.0614858,-0.0257528,-0.305185,-0.0155697,0.297624,-0.0612703,-0.214451,0.0936846,-0.00105786,0.169172,-0.084117,-0.2611,0.00326747,-0.0483817,-0.076121,-0.174143,-0.179588,0.0618297,-0.017364
0.0246228,-0.351706,0.283271,0.0967578,0.0124992,0.11103,-0.0274015,0.188926,-0.00507508,0.149189,0.0702479,0.407423,-0.421058,-0.137029,0.168914,0.0920185,-0.0487658,-0.0361795,0.238748,0.00863794,-0.129764,-0.0146047,0.155224,-0.199706,0.17254,-0.00363366,-0.16801,-0.215474,-0.0744973,0.00403178,-0.0553014,0.026416,0.0536124,0.387347,0.507431,-0.0987913,-0.434476,0.177857,-0.221747,-0.0769671,0.152309,0.220482,-0.107348,0.0156258,0.0977841,0.00208395,-0.343175,-0.177805,0.306098,-0.0950484,-0.109855,0.00194925,0.0308059,-0.141354,-0.0825372,-0.235687,0.169368,0.172662,-0.0155797,0.00829885,0.0347538,0.00501619,0.133277,0.0162142,0.0747835,-0.00396081,-0.0726935,-0.107813,0.264841,0.0341544,-0.0529104,0.278939,0.086964,0.0709438,0.162258,-0.12063,0.0422453,0.0462857,-0.151101,-0.129057,-0.165885,0.0427008,0.0250403
-0.167667,-0.102977,-0.0965766,0.0630193,-0.060293,0.0214506,0.250245,0.060053,-0.126226,0.079602,0.294038,0.0771582,-0.127275,-0.0631617,-0.00963385,0.0457727,-0.0774198,0.108022,0.319516,-0.00490599,0.125562,-0.0621954,0.0523938,-0.045111,0.222687,0.0515175,-0.154034,-0.389056,-0.0371978,0.110175,0.0793057,-0.0493698,0.0591077,0.113065,0.572924,0.0264977,-0.187077,-0.0741493,-0.114391,-0.113361,0.220579,0.170449,0.0638101,-0.0155061,0.107336,0.019934,0.117842,-0.207945,0.00987923,-0.0729551,-0.0393567,0.0234256,0.23679,-0.119284,-0.00103637,-0.273189,0.0258127,-0.0590163,0.136356,0.0819061,0.0182077,0.167056,-0.0842425,-0.000464136,-0.0852378,-0.00829504,-0.122013,-0.0325787,0.160285,-0.0965556,-0.337476,-0.0214815,0.0787035,-0.0548871,0.181266,-0.278759,0.124344,0.0224179,0.018365,0.108016,0.0759127,0.144645,-0.0730938
-0.101889,-0.134948,0.146097,0.0318103,-0.108857,-0.0587752,0.151621,-0.0434883,-0.181304,-0.0311501,-0.00749565,0.190781,-0.00966965,-0.185668,0.282228,0.206937,-0.0334504,0.0932007,0.490107,0.0838336,0.120419,0.0400578,-0.0350691,-0.142989,-0.0488216,-0.0583803,0.0492613,-0.514244,-0.0189237,0.0756573,0.122665,-0.102698,0.0195222,0.120421,0.306302,0.071322,-0.0420971,-0.0534193,-0.11518,-0.184853,0.0583738,0.202863,0.0297204,0.0338858,-0.000561609,0.0453641,0.17267,-0.0527677,0.275804,-0.00309715,-0.0148784,0.0384539,0.146331,-0.0937169,-0.069059,-0.107715,-0.0509707,0.216003,0.135523,0.0925981,0.0317815,-0.107365,-0.0518634,0.048563,-0.101336,0.0411198,-0.0428197,-0.0899577,0.107701,-0.135571,-0.386219,-0.154454,0.176712,-0.0482216,0.179435,-0.155895,0.0115276,0.0698038,0.0444322,-0.0543183,0.0167658,0.160277,-0.00379426
-0.198986,-0.182945,0.144621,0.0700288,-0.0568391,0.341558,-0.0333941,-0.0742206,-0.254436,0.257322,0.137839,0.408385,-0.263356,-0.232726,-0.111898,0.0966065,0.0257025,0.165268,0.365004,-0.057119,-0.14283,0.0672484,0.182102,-0.0296142,-0.218019,-0.12485,0.00257571,-0.34312,0.219297,0.101099,0.108617,-0.0216086,0.164676,0.39999,0.207905,-0.0711909,0.0920791,0.0683829,-0.11927,-0.180341,-0.0561669,0.140735,0.0137549,-0.0873405,0.158606,0.116282,-0.216542,0.0065306,0.742333,-0.122783,-0.0113562,-0.034417,-0.157753,-0.225556,0.0112206,-0.0895133,0.135191,0.350209,0.116436,0.186926,0.193421,0.0881086,0.0301333,0.00976523,-0.258658,-0.00601772,-0.358843,-0.0899208,-0.0551521,0.00407065,-0.11733,0.050571,0.115187,0.0837756,-0.0277003,-0.191974,-0.0663873,0.0430869,0.118429,-0.322919,-0.0768146,-0.117607,0.066432
0.188643,-0.751911,-0.110869,0.0696069,-0.0636457,-0.320979,0.0803516,-0.032669,0.0110928,0.0194423,0.172776,0.302034,-0.201687,0.187938,0.0498812,0.436712,-0.0912379,0.154904,0.304952,-0.103733,-0.116502,0.07741,0.1844,-0.102234,-0.199874,0.157589,-0.133646,-0.174068,0.202438,0.191798,0.0098136,-0.0874999,0.156442,0.133274,0.150469,0.0413579,-0.0155802,-0.128292,-0.0426957,0.0256946,0.0125577,0.0212379,0.0281878,0.113218,0.013697,0.0613867,-0.104219,-0.159934,0.122914,-0.19678,-0.0806569,-0.106956,-0.106002,-0.122248,0.0469123,0.0321362,0.213629,0.174614,0.0786952,0.132239,0.0423956,0.290834,0.0603585,-0.0741431,0.0441313,0.0419698,-0.365486,-0.150946,0.378796,0.0346893,0.189093,0.0647097,0.156144,-0.025296,0.069,-0.165724,0.122959,-0.169334,0.198914,-0.571225,-0.0171817,-0.00098046,0.0398002
0.221495,-0.721954,-0.146714,-0.184229,-0.125196,-0.184126,0.0204551,-0.0624302,-0.0813918,0.0581976,0.294266,0.0787361,-0.0623075,0.130482,0.0665301,0.212624,0.0497936,-0.00816735,0.0609892,0.00708807,-0.0983852,0.0691109,0.584247,-0.284098,-0.195628,0.194643,-0.00532529,0.0483546,0.0268611,0.171451,-0.00882393,-0.0157729,-0.213489,0.0312055,0.153908,0.0194703,-0.173194,-0.0718732,0.0330209,0.0752092,0.153556,0.0919372,0.0413444,0.0674744,0.0872759,0.0870481,0.166871,-0.16021,-0.344847,-0.110704,-0.0205756,0.0663568,-0.132257,-0.0788402,-0.0352585,0.141889,0.190541,0.131614,0.116578,0.226092,0.0984394,0.142715,0.208441,-0.0669853,0.0846761,0.0221886,-0.378516,-0.0340424,0.289978,-0.106452,0.34895,0.0120696,0.0243312,-0.0582329,-0.113189,-0.0042296,0.17283,-0.17953,-0.0382931,-0.22839,-0.0153429,0.0769472,0.0907184
0.0868023,-0.359927,0.00963838,-0.109742,-0.206874,-0.202171,-0.115196,0.0443097,0.0108837,0.114624,0.107178,0.210827,-0.0290679,0.354199,0.0136885,0.216852,-0.244385,0.00164683,0.240437,-0.0521509,-0.240878,-0.00748322,0.203499,-0.03109,-0.21757,0.376796,-0.0759636,-0.0415957,-0.0874361,0.220142,-0.0926237,-0.0518803,-0.198041,0.412066,0.195831,-0.0622082,-0.128515,-0.277259,0.159506,0.00854082,0.0433302,0.114096,-0.147717,0.187328,0.27582,-0.0249186,-0.36133,-0.123042,0.161048,-0.0529761,-0.000242246,0.00753503,-0.121292,-0.0193629,-0.120476,0.1408,0.403665,-0.0907096,-0.0459519,0.235424,0.132538,0.196539,0.0134389,0.0656259,0.161579,-0.00243392,-0.0472065,-0.0804931,0.193878,-0.340101,0.40241,0.0569191,0.0170861,-0.0969278,0.0216658,-0.167198,0.287143,-0.245428,-0.0509067,-0.36639,-0.0131027,0.247495,-0.00257003
0.0841322,0.0189117,0.01634,-0.15146,-0.163941,-0.0885883,-0.166195,0.0127624,-0.0670344,0.0802403,0.152858,0.329271,-0.0456372,0.237638,-0.129398,0.118829,-0.135886,0.121642,0.117466,-0.195524,-0.299308,0.0630238,0.292264,-0.0126298,-0.254775,0.157885,-0.0174085,-0.0791636,-0.240758,0.0935017,-0.14845,-0.129832,-0.0637222,0.283071,0.0794269,-0.113894,-0.0740676,-0.163278,0.249396,0.0435856,-0.00626782,0.0434984,-0.11982,0.150977,0.21786,0.0663992,-0.309036,-0.171141,0.164828,0.0217813,0.105378,-0.148015,0.0320847,-0.0111082,-0.147977,-0.0518134,0.270332,-0.142614,-0.0250171,0.365313,0.136972,0.238592,0.115178,0.0721186,0.128887,0.0474107,-0.0548361,-0.0736535,0.116935,-0.127783,0.199019,0.121387,0.0481517,-0.0886447,-0.048524,-0.0611402,0.128793,-0.145449,-0.0825723,-0.171259,0.0531833,0.297031,0.0332679
